CustomerID,Recency,Frequency,Monetary,Predicted_CLV,CLV_Segment,Country
14049.0,17,4,5681.72,5684.133499999992,High,United Kingdom
14050.0,32,2,746.36,746.4828000000002,Medium,United Kingdom
14051.0,1,23,15610.390000000001,15922.202299999974,High,United Kingdom
14052.0,20,1,225.36,225.33550000000022,Low,United Kingdom
14053.0,124,2,260.25,260.26199999999994,Low,United Kingdom
14054.0,65,1,92.46,92.51219999999995,Low,United Kingdom
14055.0,106,1,725.6400000000001,725.4887,Medium,United Kingdom
14056.0,1,23,8214.65,8189.0779000000075,High,United Kingdom
14057.0,24,17,6217.96,6217.063899999999,High,United Kingdom
14059.0,267,1,183.6,183.65220000000005,Low,United Kingdom
14060.0,5,19,6140.42,6132.953400000003,High,United Kingdom
14062.0,10,12,10464.85,10472.516499999987,High,United Kingdom
14064.0,29,5,1353.74,1353.6845000000012,High,United Kingdom
14066.0,267,1,152.55,152.57699999999974,Low,United Kingdom
14067.0,64,2,374.7,374.68039999999996,Low,United Kingdom
14068.0,320,1,265.85,266.01239999999973,Low,United Kingdom
14071.0,4,8,1438.82,1439.2269000000028,High,United Kingdom
14073.0,32,1,151.04,151.08980000000014,Low,United Kingdom
14075.0,5,3,942.26,942.5168999999993,Medium,United Kingdom
14076.0,129,1,122.47,122.46629999999985,Low,United Kingdom
14077.0,41,5,499.41999999999996,499.39409999999924,Medium,United Kingdom
14078.0,102,6,1049.37,1049.301499999999,Medium,United Kingdom
14079.0,125,1,375.1,375.08449999999954,Low,United Kingdom
14080.0,33,1,45.599999999999994,45.402499999999975,Low,United Kingdom
14081.0,302,2,934.52,934.4756,Medium,United Kingdom
14082.0,365,1,182.25,182.44120000000004,Low,United Kingdom
14083.0,4,9,1018.43,1018.3503999999989,Medium,United Kingdom
14085.0,2,18,4448.54,4447.5313999999935,High,United Kingdom
14087.0,3,1,194.42,194.50869999999992,Low,United Kingdom
14088.0,10,13,50491.81,51665.583799999964,High,United Kingdom
14089.0,57,1,161.0,160.99540000000005,Low,United Kingdom
14090.0,325,1,76.32000000000001,76.3199999999999,Low,United Kingdom
14092.0,8,14,4076.91,4077.6253999999954,High,United Kingdom
14093.0,12,1,442.85,443.12779999999947,Medium,United Kingdom
14096.0,4,17,65164.79,64565.210199999994,High,United Kingdom
14098.0,37,1,147.35,147.33540000000022,Low,United Kingdom
14099.0,16,11,3104.17,3104.4934,High,United Kingdom
14100.0,138,1,194.9,194.96450000000002,Low,United Kingdom
14101.0,74,6,5976.79,5978.373399999999,High,United Kingdom
14102.0,5,5,1360.28,1359.843,High,United Kingdom
14104.0,155,2,216.20999999999998,216.20379999999957,Low,United Kingdom
14105.0,239,1,1266.23,1266.4639999999993,High,United Kingdom
14107.0,52,7,2703.23,2703.4161000000017,High,United Kingdom
14108.0,31,2,597.91,597.998000000001,Medium,United Kingdom
14109.0,73,1,144.2,144.19240000000008,Low,United Kingdom
14110.0,4,12,5683.15,5687.246300000006,High,United Kingdom
14111.0,14,4,692.85,692.9062999999999,Medium,United Kingdom
14112.0,23,7,2915.15,2916.925999999999,High,United Kingdom
14113.0,4,4,1840.42,1840.7025000000008,High,United Kingdom
14114.0,274,2,386.53,386.48289999999974,Low,United Kingdom
14116.0,20,5,1382.74,1382.8115000000007,High,United Kingdom
14117.0,144,1,90.0,89.98239999999998,Low,United Kingdom
14121.0,4,4,2780.15,2780.514799999998,High,United Kingdom
14124.0,84,1,419.58000000000004,419.4064000000006,Medium,United Kingdom
14125.0,11,3,2740.43,2740.861399999997,High,United Kingdom
14126.0,8,3,706.1300000000001,706.1532999999997,Medium,United Kingdom
14127.0,123,3,709.71,709.7857999999999,Medium,United Kingdom
14128.0,61,2,637.5,637.5907,Medium,United Kingdom
14129.0,2,5,1123.8600000000001,1124.049400000001,Medium,United Kingdom
14130.0,319,1,483.86,483.80110000000053,Medium,United Kingdom
14132.0,2,11,3586.0299999999997,3589.8766000000046,High,United Kingdom
14133.0,130,3,605.64,605.6214999999995,Medium,United Kingdom
14135.0,2,15,4690.31,4689.2486,High,United Kingdom
14138.0,2,2,982.3800000000001,982.4028000000008,Medium,United Kingdom
14139.0,46,1,415.82,415.78279999999984,Medium,United Kingdom
14140.0,4,2,935.05,935.154300000001,Medium,United Kingdom
14141.0,3,4,915.13,915.0674000000004,Medium,United Kingdom
14142.0,373,1,311.81,311.7916000000001,Low,United Kingdom
14143.0,134,1,115.8,115.7433999999999,Low,United Kingdom
14145.0,47,4,3742.2,3741.266900000006,High,United Kingdom
14146.0,9,5,4191.0,4190.773500000001,High,United Kingdom
14147.0,78,2,483.4,483.36680000000064,Medium,United Kingdom
14148.0,234,1,157.2,157.1289000000002,Low,United Kingdom
14149.0,221,1,446.62,446.70360000000045,Medium,United Kingdom
14150.0,36,2,658.64,658.7036,Medium,United Kingdom
14152.0,75,2,621.29,621.3904000000011,Medium,United Kingdom
14154.0,239,2,1345.62,1345.5430999999985,High,United Kingdom
14155.0,266,1,118.75,118.79309999999998,Low,United Kingdom
14156.0,10,55,117379.63,123711.27900000008,High,EIRE
14157.0,20,2,432.88,433.0244999999996,Medium,United Kingdom
14158.0,40,1,507.66,507.67200000000076,Medium,United Kingdom
14159.0,20,11,4693.01,4692.024100000003,High,United Kingdom
14161.0,216,3,1110.52,1110.4462999999998,Medium,United Kingdom
14162.0,174,2,289.36,289.4004000000003,Low,United Kingdom
14163.0,87,4,2445.91,2444.613600000003,High,United Kingdom
14164.0,71,2,1631.77,1631.901099999999,High,United Kingdom
14165.0,276,1,122.53999999999999,122.53460000000007,Low,United Kingdom
14167.0,39,4,574.84,574.7434999999992,Medium,United Kingdom
14171.0,98,1,363.79,363.7659000000006,Low,United Kingdom
14173.0,11,4,450.84,451.07699999999954,Medium,United Kingdom
14174.0,33,1,134.46,134.53439999999975,Low,United Kingdom
14175.0,60,3,3222.3,3222.1996199999967,High,United Kingdom
14176.0,297,4,576.9000000000001,576.7527000000005,Medium,United Kingdom
14177.0,86,4,559.41,559.331300000001,Medium,United Kingdom
14178.0,9,7,1620.93,1621.183799999997,High,United Kingdom
14179.0,41,2,719.78,719.6623999999995,Medium,United Kingdom
14180.0,11,25,4748.52,4749.559400000003,High,United Kingdom
14184.0,67,1,452.89,452.9102999999997,Medium,United Kingdom
14185.0,331,1,197.65,197.72809999999993,Low,United Kingdom
14188.0,31,6,2054.36,2055.0637999999967,High,United Kingdom
14189.0,2,15,4654.08,4658.703400000001,High,United Kingdom
14191.0,2,13,4684.76,4686.340700000004,High,United Kingdom
14193.0,68,2,853.39,853.3036999999998,Medium,United Kingdom
14194.0,5,21,11349.52,11332.359400000001,High,United Kingdom
14195.0,202,2,1012.0,1012.1660999999999,Medium,United Kingdom
14196.0,107,1,335.52,335.5053000000002,Low,United Kingdom
14198.0,18,4,701.4,701.3117000000005,Medium,United Kingdom
14199.0,218,1,185.39999999999998,185.40319999999988,Low,United Kingdom
14201.0,60,7,747.44,747.5831000000002,Medium,United Kingdom
14204.0,2,1,161.03,161.0146000000002,Low,United Kingdom
14205.0,17,2,466.7,466.9059999999999,Medium,United Kingdom
14206.0,239,1,328.15999999999997,328.1608000000001,Low,United Kingdom
14208.0,95,1,151.74,151.75559999999987,Low,United Kingdom
14209.0,11,6,2073.43,2073.0228999999963,High,United Kingdom
14210.0,106,6,1905.8400000000001,1905.8589999999979,High,United Kingdom
14211.0,53,9,2241.1,2240.777300000003,High,United Kingdom
14212.0,90,1,1070.48,1070.5969999999993,Medium,United Kingdom
14214.0,31,5,1004.38,1004.3956000000004,Medium,United Kingdom
14215.0,12,6,1789.72,1789.8054000000004,High,United Kingdom
14216.0,3,4,1839.3,1839.2233999999999,High,United Kingdom
14217.0,2,17,2004.98,2005.1393000000007,High,United Kingdom
14218.0,43,1,169.48000000000002,169.52739999999983,Low,United Kingdom
14219.0,4,1,89.94,89.9995999999999,Low,United Kingdom
14220.0,247,2,632.4,632.2246000000005,Medium,United Kingdom
14221.0,42,9,3432.8,3436.240299999997,High,United Kingdom
14222.0,177,1,683.17,683.2202999999995,Medium,United Kingdom
14223.0,92,3,991.13,991.3935000000002,Medium,United Kingdom
14224.0,110,4,1050.12,1049.693799999999,Medium,United Kingdom
14226.0,29,5,2232.19,2232.7862000000014,High,United Kingdom
14227.0,26,10,3350.96,3350.0763000000034,High,United Kingdom
14229.0,52,3,1547.2,1547.5352000000003,High,United Kingdom
14231.0,184,3,925.71,925.6194000000012,Medium,United Kingdom
14232.0,43,5,2048.07,2048.022000000004,High,United Kingdom
14233.0,49,4,1462.72,1462.6846000000003,High,United Kingdom
14234.0,22,4,775.46,775.4004300000006,Medium,United Kingdom
14235.0,75,5,3144.86,3148.0391999999956,High,United Kingdom
14236.0,81,2,490.86,490.72140000000013,Medium,United Kingdom
14237.0,373,1,161.0,160.99670000000003,Low,United Kingdom
14238.0,326,1,146.85,146.9395000000002,Low,United Kingdom
14239.0,43,11,2380.85,2380.7605000000017,High,United Kingdom
14240.0,30,2,890.34,890.2041999999987,Medium,United Kingdom
14241.0,184,1,213.70000000000002,213.72650000000013,Low,United Kingdom
14242.0,235,2,280.55,280.57359999999966,Low,United Kingdom
14243.0,9,10,2588.77,2589.2561999999975,High,United Kingdom
14245.0,220,2,1693.45,1693.4410000000007,High,United Kingdom
14246.0,111,3,1474.06,1474.2421999999992,High,United Kingdom
14247.0,278,1,136.76999999999998,136.81690000000017,Low,United Kingdom
14248.0,318,1,302.58,302.5488000000006,Low,United Kingdom
14250.0,7,3,1904.05,1904.4838999999984,High,United Kingdom
14251.0,2,5,2879.7000000000003,2880.4239000000034,High,United Kingdom
14256.0,260,2,969.0600000000001,968.8964999999994,Medium,United Kingdom
14257.0,64,5,3099.7200000000003,3099.7173999999977,High,United Kingdom
14258.0,9,9,12669.98,12636.610099999984,High,United Kingdom
14259.0,142,1,120.0,119.97840000000002,Low,United Kingdom
14261.0,51,2,1163.45,1163.325399999999,Medium,United Kingdom
14262.0,8,8,2618.23,2618.492100000004,High,United Kingdom
14264.0,155,2,333.97,333.9129000000004,Low,United Kingdom
14265.0,109,2,530.18,529.9238000000005,Medium,Unspecified
14267.0,163,3,1516.24,1516.2775000000006,High,United Kingdom
14270.0,332,1,492.65000000000003,492.7204000000001,Medium,United Kingdom
14271.0,226,1,112.32,112.3245999999999,Low,United Kingdom
14272.0,74,2,437.96,437.9048999999994,Medium,United Kingdom
14273.0,51,4,559.97,559.8080000000008,Medium,United Kingdom
14276.0,99,3,1119.74,1119.629700000001,Medium,United Kingdom
14277.0,15,3,4216.2,4213.997100000006,High,France
14280.0,197,1,134.04,134.06640000000024,Low,United Kingdom
14282.0,3,15,3729.34,3728.955600000003,High,United Kingdom
14284.0,31,2,595.25,595.2506999999997,Medium,United Kingdom
14285.0,21,4,1910.01,1909.5350000000012,High,United Kingdom
14286.0,24,3,4628.75,4632.9449,High,United Kingdom
14287.0,8,3,176.63,176.6419999999999,Low,United Kingdom
14288.0,213,1,426.6,426.6528999999994,Medium,United Kingdom
14289.0,9,6,911.26,911.3186999999991,Medium,United Kingdom
14290.0,11,5,2314.65,2315.1458999999986,High,United Kingdom
14291.0,2,11,3883.25,3881.8364000000015,High,United Kingdom
14292.0,8,9,4871.93,4874.2049999999945,High,United Kingdom
14293.0,3,4,1046.56,1047.0483999999997,Medium,United Kingdom
14295.0,40,1,166.20000000000002,166.15200000000019,Low,United Kingdom
14297.0,18,4,1305.33,1305.1810000000003,High,United Kingdom
14298.0,8,44,51527.3,52239.64259999994,High,United Kingdom
14299.0,8,9,3965.62,3965.1086,High,United Kingdom
14300.0,19,1,43.2,43.14349999999993,Low,United Kingdom
14301.0,117,1,640.14,640.0552999999995,Medium,United Kingdom
14304.0,223,1,383.45,383.4359999999999,Low,United Kingdom
14305.0,71,3,1858.96,1859.549,High,United Kingdom
14306.0,51,2,2093.32,2093.391200000004,High,United Kingdom
14307.0,89,6,2995.72,2996.1101999999983,High,United Kingdom
14309.0,8,9,2352.53,2353.9525999999987,High,United Kingdom
14311.0,243,1,310.26,310.2879999999997,Low,United Kingdom
14312.0,47,6,1611.59,1611.4090999999985,High,United Kingdom
14314.0,107,1,120.0,119.96530000000003,Low,United Kingdom
14315.0,45,6,2481.13,2481.314000000003,High,United Kingdom
14317.0,65,1,508.58000000000004,508.6521000000009,Medium,United Kingdom
14320.0,207,2,477.79,477.85530000000057,Medium,United Kingdom
14321.0,11,5,1530.75,1530.8439999999996,High,United Kingdom
14323.0,115,2,605.0600000000001,605.0443999999998,Medium,United Kingdom
14326.0,242,1,183.85,183.81020000000004,Low,United Kingdom
14327.0,163,1,311.65,311.6530000000002,Low,United Kingdom
14329.0,17,7,5014.84,5012.92730000001,High,United Kingdom
14331.0,124,2,462.65999999999997,463.0004000000003,Medium,United Kingdom
14332.0,23,3,866.31,866.2524999999991,Medium,United Kingdom
14333.0,68,1,415.2,415.2048999999999,Medium,United Kingdom
14334.0,17,8,2552.21,2552.1242999999968,High,United Kingdom
14335.0,16,2,468.26,468.31350000000026,Medium,Germany
14336.0,17,4,1614.91,1614.4263000000012,High,United Kingdom
14338.0,161,2,588.22,588.4002000000003,Medium,United Kingdom
14339.0,243,1,309.52,309.54520000000036,Low,United Kingdom
14340.0,219,1,134.7,134.7053000000001,Low,United Kingdom
14341.0,45,8,2182.28,2182.554899999999,High,United Kingdom
14342.0,21,4,668.5600000000001,668.4863999999995,Medium,United Kingdom
14344.0,127,8,889.9300000000001,889.9604999999985,Medium,United Kingdom
14345.0,39,1,108.97999999999999,108.9867999999998,Low,United Kingdom
14346.0,121,2,1021.58,1021.597000000001,Medium,United Kingdom
14348.0,260,1,409.57,409.5946,Medium,United Kingdom
14349.0,10,1,133.5,133.46829999999997,Low,United Kingdom
14350.0,274,1,282.93,283.0516,Low,United Kingdom
14351.0,165,1,51.0,50.961500000000015,Low,United Kingdom
14352.0,157,4,1078.96,1078.9982000000014,Medium,United Kingdom
14353.0,215,1,90.6,90.48840000000011,Low,United Kingdom
14354.0,6,2,163.62,163.5815000000002,Low,United Kingdom
14355.0,366,1,174.4,174.42389999999992,Low,United Kingdom
14356.0,80,2,701.23,701.2078000000006,Medium,United Kingdom
14357.0,43,1,225.77,225.7731000000002,Low,United Kingdom
14359.0,19,3,912.18,912.089399999999,Medium,United Kingdom
14360.0,32,4,2128.23,2128.221800000001,High,United Kingdom
14362.0,22,1,161.2,161.19460000000026,Low,United Kingdom
14364.0,109,8,3717.35,3717.996899999996,High,United Kingdom
14367.0,8,16,9261.52,9261.983400000005,High,United Kingdom
14368.0,320,1,155.0,154.98439999999994,Low,United Kingdom
14371.0,295,1,100.5,100.67109999999998,Low,United Kingdom
14373.0,358,1,76.55,76.50540000000007,Low,United Kingdom
14375.0,185,1,257.68,257.64740000000023,Low,United Kingdom
14377.0,191,2,617.05,616.8698000000007,Medium,United Kingdom
14379.0,44,2,348.1,348.0854999999997,Low,United Kingdom
14381.0,52,1,202.68,202.7216000000002,Low,United Kingdom
14382.0,26,1,626.0699999999999,626.2310999999995,Medium,United Kingdom
14383.0,38,3,1247.69,1247.576400000001,High,United Kingdom
14385.0,9,3,202.11,201.9947000000002,Low,United Kingdom
14386.0,297,1,142.4,142.4001999999998,Low,United Kingdom
14387.0,33,3,1770.56,1771.1109999999983,High,United Kingdom
14388.0,10,8,3212.84,3213.1508000000017,High,United Kingdom
14389.0,65,2,1043.46,1043.3444000000018,Medium,United Kingdom
14390.0,10,9,4652.82,4655.337600000003,High,United Kingdom
14393.0,218,1,67.95,67.94519999999989,Low,United Kingdom
14395.0,2,9,3507.71,3508.2766000000015,High,United Kingdom
14396.0,65,2,487.99,487.9100999999999,Medium,United Kingdom
14397.0,3,19,2612.96,2613.234899999998,High,United Kingdom
14400.0,149,1,574.7,574.5196099999994,Medium,United Kingdom
14401.0,4,13,4051.48,4053.1095999999966,High,United Kingdom
14403.0,130,4,1475.81,1475.338999999999,High,United Kingdom
14404.0,34,6,1474.32,1474.1748000000025,High,United Kingdom
14406.0,119,1,156.75,156.75889999999998,Low,United Kingdom
14407.0,107,6,2157.73,2157.537100000002,High,United Kingdom
14408.0,11,7,2606.53,2607.2169999999983,High,United Kingdom
14409.0,71,6,2059.4500000000003,2059.0697000000027,High,United Kingdom
14410.0,92,9,1105.07,1105.651700000002,Medium,United Kingdom
14411.0,311,1,1063.0,1063.2293000000004,Medium,United Kingdom
14412.0,43,2,770.03,770.1491999999994,Medium,United Kingdom
14413.0,362,1,122.7,122.70200000000014,Low,United Kingdom
14414.0,92,7,1496.98,1497.4955999999993,High,United Kingdom
14415.0,1,13,5900.28,5895.913700000009,High,United Kingdom
14416.0,22,2,490.22,490.2391000000002,Medium,United Kingdom
14418.0,4,3,1937.25,1937.0397000000005,High,United Kingdom
14419.0,11,6,1058.06,1058.2735999999986,Medium,United Kingdom
14420.0,99,1,387.52,387.61639999999994,Low,United Kingdom
14421.0,57,2,813.11,813.3248000000002,Medium,United Kingdom
14422.0,1,6,4263.64,4262.095200000008,High,United Kingdom
14423.0,218,1,265.2,265.1163000000004,Low,United Kingdom
14424.0,18,1,322.08,322.01800000000037,Low,United Kingdom
14426.0,24,10,4481.67,4482.396599999996,High,United Kingdom
14427.0,50,2,363.34000000000003,363.5467000000001,Low,United Kingdom
14428.0,7,5,1244.83,1245.2245000000005,High,United Kingdom
14431.0,303,1,470.36,470.63150000000036,Medium,United Kingdom
14432.0,10,6,2255.51,2253.442300000001,High,United Kingdom
14434.0,22,6,1372.8,1373.3093000000008,High,United Kingdom
14436.0,99,1,89.06,89.12080000000006,Low,United Kingdom
14437.0,366,1,63.0,63.003600000000006,Low,United Kingdom
14438.0,306,1,131.9,131.82319999999996,Low,United Kingdom
14439.0,320,1,2661.24,2661.0273999999977,High,Greece
14440.0,8,5,2357.6800000000003,2359.765599999997,High,United Kingdom
14441.0,1,4,1712.89,1713.9543000000008,High,United Kingdom
14442.0,205,2,1589.82,1590.3924000000022,High,Channel Islands
14443.0,54,4,1420.2,1420.294299999999,High,United Kingdom
14446.0,1,4,1039.58,1039.2029000000005,Medium,United Kingdom
14447.0,19,5,1163.23,1163.2747999999995,Medium,United Kingdom
14448.0,9,2,375.35,375.2816999999994,Low,United Kingdom
14449.0,19,4,907.1,907.2137000000006,Medium,United Kingdom
14450.0,181,3,483.25,483.30080000000015,Medium,United Kingdom
14451.0,60,2,662.59,662.5112999999989,Medium,United Kingdom
14452.0,11,2,264.44,264.5364999999997,Low,United Kingdom
14453.0,190,1,119.93,119.9362000000001,Low,United Kingdom
14456.0,5,9,3062.4,3062.1794999999984,High,United Kingdom
14457.0,311,1,113.64,113.60179999999997,Low,United Kingdom
14459.0,155,1,1837.92,1837.7149000000009,High,United Kingdom
14460.0,110,3,434.34,434.2682999999994,Medium,United Kingdom
14461.0,148,3,2103.06,2102.9801999999986,High,United Kingdom
14462.0,66,11,2004.02,2004.129199999999,High,United Kingdom
14463.0,98,3,529.62,529.7722000000007,Medium,United Kingdom
14465.0,247,3,1058.6200000000001,1058.6448999999986,Medium,United Kingdom
14466.0,29,7,2272.4,2273.021999999996,High,United Kingdom
14467.0,18,4,598.76,598.7178000000007,Medium,United Kingdom
